masterpiece,명작
distinct,뚜렷한_이미지
blurry,흐릿한_이미지
highres,높은_해상도
high_quality,고화질
hyper_detail,높은_디테일
finely_detailed,세세한_디테일
intricate_details,복잡한_디테일
perfect_body,완벽한_신체
perfect_anatomy,완벽한_체형
unfinished,러프
sketch,스케치
ligne_claire,선이_명확한
traditional_media,손_그림
faux_traditional_media,가짜_손_그림
game_cg,게임
pixel_art,픽셀
bishoujo,미소녀
anime_art_style,애니메이션
realistic,실사체
semi_realistic,빈실사체
manga_realistic,일본풍_실사체
cartoon_realistic,미국풍_실사체
webtoon,웹툰
pixiv,픽시브
illustration,삽화
eromanga,에로_만화
shonen_manga,소년_만화
disney,디즈니
cartoon,카툰
cartoon_network,카툰_네트워크
calarts_style,칼아츠_스타일
graphic_novel,그래픽_노벨
american_cartoon,미국_카툰
american_comics,미국_만화
style_parody={},패러디
fantasy,판타지
dark_fantasy,다크_판타지
gothic_fantasy,고딕_판타지
urban_fantasy,어반_판타지
romance_fantasy,로맨스_판타지
steampunk,스팀펑크
dieselpunk,디젤펑크
cyberpunk,사이버펑크
arcanepunk,아케인펑크
greek_mythology,그리스_신화
nordic_mythology,북유럽_신화
sumerian_mythology,수메르_신화
slavic_mythology,슬라브_신화
aztec_mythology,아즈텍_신화
egyptian_mythology,이집트_신화
indian_mythology,인도_신화
japanese_mythology,일본_신화
chinese_mythology,중국_신화
celtic_mythology,켈트_신화
album_cover,앨범_표지
character_single,싱글_캐릭터_표지
cover_page,작품_표지
doujin_cover,동인지_표지
fake_cover,가짜_표지
video_game_cover,비디오_게임_표지
magazine_cover,잡지_표지
manga_cover,만화_표지
teuroteu,트로트
game_music,게임_음악
new_music,뉴뮤직
new_age_music,뉴에이지_음악
city_pop,시티_팝
animated_music,애니메이션_음악
enka,엔카
eurobeat,유로비트
electronica,일렉트로니카
gaspel,가스펠
dance,댄스
disco,디스코
reggae,레게
rock_and_roll,로큰롤
rock,록
ballad,발라드
blues,블루스
soulfulmusic,소울_음악
jazz,재즈
electronic_music,전자_음악
country,컨트리
classic,클래식
pop,팝
funk,펑크
fork,포크
hip-hop,힙합
nihonga,일본화
sumi-e,일본_페인팅
ukiyo-e,우키요에
art_deco,아르데코
art_nouveau,아르누보
romanticism,낭만주의
renaissance,르네상스
baroque,바로크
rococo,로코코
flame_painter,화염주의
impressionism,인상주의
minimalism,미니멀리즘
surreal,초현실주의
gouache,구아슈
marker,마커
millipen,밀리펜
ballpoint_pen,볼펜
chalk,분필
brush,브러시
color_ink,색_잉크
colored_pencil,색연필
calligraphy_brush,서예_붓
watercolor,수채화
watercolor_pencil,수채화_연필
charcoal,숯
acrylic_paint,아크릴_물감
airbrush,에어브러시
oil_painting,유화
ink,잉크
canvas,캔버스
crayon,크레용
pastel,파스텔
nib_pen,펜촉
coupy_pencil,플라스틱_연필
painting,회화
graphite,흑연
porn,포르노
sex_video,섹스_비디오
revenge_porn,리벤지_포르노
male_focus,남자에_집중
female_focus,여자에_집중
front_focus,앞쪽에_집중
back_focus,뒤쪽에_집중
other_focus,바깥에_집중
eye_focus,눈에_집중
hand_focus,손에_집중
foot_focus,발에_집중
breast_focus,가슴에_집중
armpit_focus,겨드랑이에_집중
navel_focus,배꼽에_집중
thigh_focus,허벅지에_집중
ass_focus,엉덩이에_집중
face,범위를_얼굴에
upper_body,범위를_상체에
lower_body,범위를_하체에
cowboy_shot,범위를_얼굴~허벅지에
feet_out_of_frame,범위를_얼굴~발목에
fullbody,범위를_전신까지
wide_shot,범위를_멀리서
very_wide_shot,범위를_매우_멀리서
looking_at_viewer,시점을_뷰어에
looking_up,시점을_위에
looking_down,시점을_아래로
looking_front,시점을_앞으로
looking_back,시점을_뒤로
looking_away,시점을_멀리
looking_outside,시점을_밖에
looking_to_the_side,시점을_측면에
eye_contact,시점을_눈에
looking_at_hand,시점을_손에
looking_through_legs,시점을_다리에
looking_at_breasts,시점을_가슴에
looking_at_ass,시점을_엉덩이에
looking_at_another,시점을_다른_사람에
looking_at_mirror,시점을_거울에
looking_at_phone,시점을_전화에
looking_over_eyewear,시점을_안경_밖에
1koma,1컷
2koma,2컷
3koma,3컷
4koma,4컷
5koma,5컷
6koma,6컷
cross-section,추가적인_컷씬
borderless_panels,테두리_없는_컷
left-to-right_manga,왼쪽에서_오른쪽_컷_진행
right-to-left_comic,오른쪽에서_왼쪽_컷_진행
fire*_effect,불_효과
flame*_effect,화염_효과
spark*_effect*_spark,전기_효과
lightning*_effect,번개_효과
wind*_effect,바람_효과
wave*_effect,파도_효과
magical*_effect,매지컬_효과
effect*_glossy,광택_효과
effect*_light_rays,광선_효과
effect*_speed_lines,집중선_효과
*_effect*_trembling,떨림_효과
effect*_blur,블러_효과
effect*_motion_blur,모션_블러_효과
dynamic_angle,역동적인_각도
dynamic_pose,역동적인_포즈
*_light_particle,반짝이는_입자_효과
light*_gray_particle,회색_입자가_반짝히는_효과
light*_white_particle,흰색_입자가_반짝히는_효과
light*_brown_particle,갈색_입자가_반짝히는_효과
light*_red_particle,빨강색_입자가_반짝히는_효과
light*_pink_particle,분홍색_입자가_반짝히는_효과
light*_orange_particle,주황색_입자가_반짝히는_효과
light*_yellow_particle,노란색_입자가_반짝히는_효과
light*_golden_particle,황금색_입자가_반짝히는_효과
light*_light_green_particle,연두색_입자가_반짝히는_효과
light*_green_particle,초록색_입자가_반짝히는_효과
light*_sky_blue_particle,하늘색_입자가_반짝히는_효과
light*_blue_particle,파란색_입자가_반짝히는_효과
light*_purple_particle,보라색_입자가_반짝히는_효과
light*_black_particle,검은색_입자가_반짝히는_효과
light*_rainbow_particle,무지개색_입자가_반짝히는_효과
*_swirling_around_the_character,캐릭터_주변을_휘몰아치는_효과
fire*_swirling_around_the_character,불이_휘몰아치는_효과
water*_swirling_around_the_character,물이_휘몰아치는_효과
wind*_swirling_around_the_character,바람이_휘몰아치는_효과
lighting*_swirling_around_the_character,번개가_휘몰아치는_효과
wave*_swirling_around_the_character,파도가_휘몰아치는_효과
gray_background,회색
white_background,흰색
brown_background,갈색
red_background,빨강색
pink_background,분홍색
orange_background,주황색
yellow_background,노란색
golden_background,황금색
light_green_background,연두색
green_background,초록색
sky_blue_background,하늘색
blue_background,파란색
purple_background,보라색
black_background,검은색
rainbow_background,무지개색
two-tone_background,투_톤
streaked_background,줄무늬
gradient_background,그라데이션
split-color_background,색깔_분열
multicolored_background,여러_색깔
colored_inner_background,내부_착색
plaid_background,격자_무늬
strawberry_background,딸기_무늬
polka_dot_background,물방울_무늬
american_flag_background,미국_국기_무늬
argyle_background,아가일_무늬
camouflage_background,위장_무늬
print_background,인쇄한_무늬
diagonal-striped_background,사선_줄무늬
vertical-striped_background,세로_줄무늬
checkered_background,체크_무늬
asia,아시아
korea,한국
north_korea,북한
japan,일본
china,중국
hong_kong,홍콩
taiwan,대만
mongolia,몽골
thailand,태국
vietnam,베트남
canada,캐나다
mexico,멕시코
brazil,브라질
argentina,아르헨티나
uruguay,우르과이
chile,칠레
colombia,콜롬비아
paraguay,파라과이
russia,러시아
belarus,벨라루스
ukraine,우크라이나
netherlands,네덜란드
monaco,모나코
belgium,벨기에
ireland,아일랜드
briton,영국
france,프랑스
greece,그리스
romania,루마니아
vatican,바티칸
bulgaria,불가리아
spain,스페인
italy,이탈리아
turkey,터키
portugal,포르투갈
norway,노르웨이
denmark,덴마크
sweden,스웨덴
finland,핀란드
iceland,아이슬란드
house,집
apartment,아파트
hut,오두막
shack,오두막집
treehouse,나무_위의집
stilt_house,물_위의_집
closet,옷장
bathroom,화장실
bathtub,욕조
bedroom,침실
changing_room,탈의실
fitting_room,피팅룸
kitchen,주방
living_room,거실
messy_room,지저분한방
otaku_room,오타쿠방
shower,샤워실
toilet_stall,칸막이화장실
prison_cell,감옥
dungeon,지하_감옥
minaret,건물_난간
church,교회
military_base,군사_기지
bunker,군사_벙커
library,도서관
city,도시
park,공원
village,마을
town,빌딩
rural,시골
floating_city,이동하는_도시
garden,정원
graveyard,묘지
courtroom,법정
infirmary,병실
hospital,병원
mosque,사원
castle,성
love_hotel,러브_호텔
hotel,호텔
hotel_room,호텔방
shrine,신사
ruins,유적
phone_booth,전화_부스
temple,절
school,학교
rooftop,건물_옥상
classroom,교실
clubroom,동아리실
office,사무실
staff_room,직원실
cubicle_1_cubicle,1인_사무실
arcade,게임장
stadium,경기장
ferris_wheel,관람차
amphitheater,영화관
theater,원형극장
amusement_park,놀이공원
zoo,동물원
roller_coaster,롤러코스터
art_gallery,미술관
museum,박물관
mall,쇼핑센터
aquarium,수족관
bar,술집
onsen,온천
nightclub,클럽
arena,투기장
carousel,회전목마
stage,무대
convention,이벤트_무대
locker_room,라커룸
bowling_alley,볼링장
pool,수영장
skating_rink,스케이트장
playground,운동장
running_track,육상경기장
soccer_field,축구장
waterpark,워터파크
gym_storeroom,체육관창고
poolside,풀사이드
gym,헬스장
shop,가게
cafeteria,구내식당
flower_shop,꽃집
restaurant,레스토랑
weapon_shop,무기상점
armory,무기창고
bakery,빵집
salon,샬롱
bookstore,서점
sex_shop,성인_도구가게
supermarket,슈퍼_마켓
market,시장
dining_room,식당
pharmacy,야외
storage_room,창고
cafe,카페
convenience_store,편의점
street,거리
alley,골목
path,길
bridge,다리
sidewalk,보도
crosswalk,횡단보도
stone_walkway,돌_산책로
wooden_bridg,나무_다리
rope_bridge,밧줄_다리
road,도로
highway,고속도로
garage,차고
tunnel,터널
gas_station,주유소
parking_lot,주차장
train_station,기차역
railroad_tracks,철도_선로
railroad_crossing,교차로
harbor,항구
canal,운하
pier,교각
jetty,선착장
hangar,격납고
airport,공항
airfield,비행장
runway,활주로
control_tower,컨트롤_타워
construction_site,건설현장
factory,공장
flower_field,꽃밭
cooling_tower,냉각탑
wheat_field,밀밭
powerplant,발전소
field,밭
laboratory,별자리_투영기
rice_paddy,쌀밭
conservatory,온실
barn,외양간
nuclear_powerplant,원자력_발전소
workshop,작업장
gazebo,전망대
refinery,정련소
river,강
stream,개울
cliff,낭떠러지
bamboo_forest,대나무숲
ocean,대양
cave,동굴
meadow,목초지
jungle,밀림
glacier,빙하
desert,사막
savannah,사바나
mountain,산
island,섬
floating_island,섬이_떠다니다
hill,언덕
pond,연못
oasis,오아시스
nature,자연
waterfall,폭포
beach,해변
shore,해변가
ocean_bottom,해저
canyon,협곡
lake,호수
volcano,화산
wasteland,황무지
megastructure,거대_구조물
guard_tower,경비탑
dam,댐
dock,둑
lighthouse,등대
skyscraper,마천루
fountain,분수
aqueduct,수로
clock_tower,시계탑
space_elevator,우주_엘리베이터
bell_tower,종탑
pagoda,탑
1other,1명
2other,2명
3other,3명
4other,4명
5other,5명
6other,6명
1boys,남성_1명
2boys,남성_2명
3boys,남성_3명
4boys,남성_4명
5boys,남성_5명
6boys,남성_6명
1girls,여성_1명
2girls,여성_2명
3girls,여성_3명
4girls,여성_4명
5girls,여성_5명
6girls,여성_6명
son,아들
daughter,딸
father,아버지
mother,어머니
aunt,이모
uncle,삼촌
cousins,사촌
granddaughter,할아버지
grandmother,할머니
brother,형
older_sister,누나
younger_brother,남동생
younger_sister,여동생
siblings,형제
sisters,자매
brother_and_sister,형제와_자매
step-siblings,의붓_형제
half-siblings,이복_형제자매
multiple_births,다태아
twins,쌍둥이
triplets,세_쌍둥이
quadruplets,네_쌍둥이
sextuplets,다섯_쌍둥이
septuplets,일곱_쌍둥이
father_and_son,아버지와_아들
father_and_daughter,아버지와_딸
mother_and_son,어머니와_아들
mother_and_daughter,어머니와_딸
uncle_and_nephew,삼촌과_남자_조카
uncle_and_niece,삼촌과_여자_조카
aunt_and_niece,이모와_여자_조카
aunt_and_nephew,이모와_남자_조카
grandfather_and_grandson,할아버지와_손자
grandfather_and_granddaughter,할아버지와_손녀
grandmother_and_grandson,할머니와_손자
grandmother_and_granddaughter,할머니와_손녀
yellow_man,황인
a_mixed_eastern_blood,동앙계_혼혈
eastern_quota,동양계_쿼터
white_man,백인
a_mixed_race_of_white_blood,백인계_혼혈
white_quarter,백인계_쿼터
black_man,흑인
a_mixed_race_of_black_people,흑인계_혼혈
black_quarter,흑인계_쿼터
korean,한국인
north_koreans,북한인
japanese,일본인
chinese,중국인
hong_kong_people,홍콩인
taiwanese,대만인
mongolians,몽골인
thai,태국인
vietnamese_people,베트남인
canadian,캐나다인
mexicans,멕시코인
american,미국인
brazilians,브라질인
argentines,아르헨티나인
uruguayan_people,우르과이인
chilean_people,칠레인
colombian_people,콜롬비아인
paraguayan_people,파라과이인
russian_people_of_russia,러시아인
belarusian_people,벨라루스인
ukrainians,우크라이나인
dutch,네덜란드인
people_of_monaco,모나코인
belgians,벨기에인
irishman,아일랜드인
british,영국인
french,프랑스인
greeks,그리스인
romanian_people,루마니아인
vatican_people,바티칸인
bulgarian,불가리아인
spanish,스페인인
italians,이탈리아인
turkish_people,터키인
portuguese_people,포르투갈인
norwegian_people,노르웨이인
danish_people,덴마크인
swedes,스웨덴인
finns,핀란드인
icelanders,아이슬란드인
darudere,다루데레
megadere,메가데레
menhera,멘헤라
bokodere,보코데레
yandere,얀데레
tsundere,츤데레
kuudere,쿨데레
lawful_good,질서_선
lawful_neutral,질서_중립
lawful_evil,질서_악
neutral_good,중립_선
true_neutral,중립
neutral_evil,중립_악
chaotic_good,혼돈_선
chaotic_neutral,혼돈_중립
chaotic_evil,혼돈_악
goblin,고블린
elf,엘프
dark_elf,다크_엘프
high_elf,하이_엘프
orc,오크
monster,요괴
fairy,요정
dragon,용
ghost,유령
spirit,정령
angel,천사
devil,악마
vampire,흡혈귀
dog,강아지
gorilla,고릴라
cat,고양이
bear,곰
raccoon,너구리
wolf,늑대
squirrel,다람쥐
pig,돼지
horse,말
bat,박쥐
deer,사슴
lion,사자
cow,소
sheep,양
fox,여우
goat,염소
monkey,원숭이
ferret,족제비
mouse,쥐
rabbit,토끼
panda,팬더
tiger,호랑이
dog_anthro,강아지_인간
gorilla_anthro,고릴라_인간
cat_anthro,고양이_인간
bear_anthro,곰_인간
raccoon_anthro,너구리_인간
wolf_anthro,늑대_인간
squirrel_anthro,다람쥐_인간
pig_anthro,돼지_인간
horse_anthro,말_인간
bat_anthro,박쥐_인간
deer_anthro,사슴_인간
lion_anthro,사자_인간
cow_anthro,소_인간
sheep_anthro,양_인간
fox_anthro,여우_인간
goat_anthro,염소_인간
monkey_anthro,원숭이_인간
ferret_anthro,족제비_인간
mouse_anthro,쥐_인간
rabbit_anthro,토끼_인간
panda_anthro,팬더_인간
tiger_anthro,호랑이_인간
dog_furry,강아지_수인
gorilla_furry,고릴라_수인
cat_furry,고양이_수인
bear_furry,곰_수인
raccoon_furry,너구리_수인
wolf_furry,늑대_수인
squirrel_furry,다람쥐_수인
pig_furry,돼지_수인
horse_furry,말_수인
bat_furry,박쥐_수인
deer_furry,사슴_수인
lion_furry,사자_수인
cow_furry,소_수인
sheep_furry,양_수인
fox_furry,여우_수인
goat_furry,염소_수인
monkey_furry,원숭이_순인
ferret_furry,족제비_수인
mouse_furry,쥐_수인
rabbit_furry,토끼_수인
panda_furry,팬더_수인
tiger_furry,호랑이_수인
burglar,강도
gyaru,갸루
construction_worker,건설_노동자
miner,광부
florist,꽃집_직원
lumberjack,나무꾼
librarian,사서
croupier,상인
shepherd,양치기
mechanic,정비공
politician,정치가
terrorist,테러리스트
judge,판사
student,학생
hacker,해커
salaryman,회사원
hikikomori,히키코모리
guard,경비원
police,경찰
janitor,관리인
soldier,군인
standard-bearer,군인
lifeguard,근위대
sailor,선원
firefighter,소방관
spy,스파이
astronaut,우주_비행사
chef,요리사
conductor,지휘자
bodyguard,친위대
bartender,바텐더
waiter,웨이터
waitress,웨이트리스
butler,집사
cashier,카운터_직원
maid,메이드
nuss_made,너스_메이드
ladies_made,레이디스_메이드
military_made,밀리터리_메이드
victoria_maid,빅토리아_메이드
cybermade,사이버_메이드
steampunk_made,스팀펑크_메이드
japanese-style_made,일본풍_메이드
china-style_made,차이나_메이드
classic_maid,클래식_메이드
kitchen_made,키친_메이드
faller_made,팔러_메이드
french_made,프렌치_메이드
house_made,하우스_메이드
housekeeper,하우스키퍼
scientist,과학자
chemist,화학자
engineer,엔지니어
geisha,게이샤
idol,아이돌
actor,남성_배우
actress,여성_배우
musician,음악가
painter,화가
artist,예술가
athlete,운동선수
footballer,축구선수
baseball_player,야구선수
volleyball_player,배구선수
golfer,골프_선수
tennis_player,테니스_선수
cyclist,자전거_선수
teacher,교사
math_teacher,수학_교사
science_teacher,과학_교사
english_teacher,영어_교사
health_teacher,보건_교사
driver,운전사
pilot,조종사
train_attendant,기차_안내원
train_conductor,기차_운전사
flight_attendant,비행기_안내원
trucker,트럭_운전사
doctor,의사
nurse,간호사
dentist,치과_의사
slave,노예
farmer,농장주
queen,여왕
king,왕
prisoner,죄인
dominatrix,지배자
knight,기사
ninja,닌자
witch,마녀
wizard,마법사
miko,무녀
samurai,사무라이
priest,성직자
nun,수녀
monk,수도사
alchemist,연금술사
warrior,전사
slut,걸레
bitch,빗치
whore,창녀
call_girl,콜걸
stripper,스트립퍼
prostitution,매춘부
porno_actor,포르노_배우
fullmetal_alchemist,강철의_연금술사
goblin_slayer,고블린_슬레이어
ghost_in_the_shell,공각기동대
kimetsu_no_yaiba,귀멸의_칼날
naruto,나루토
my_hero_academia,나의_히어로_아카데미아
rakudai_kishi_no_cavalry,낙제기사의_영웅담
danganronpa,단간론파
darling_in_the_franxx,달링_인_더_프랑키스
tokyo_ghoul,도쿄_구울
dragon_boll,드래곤볼
log_horizon,로그_호라이즌
magi:the_kingdom_of_magic,마기
mahou_shoujo_lyrical_nanoha,마법소녀_리리컬_나노하
mirai_nikki,미래일기
bakemonogatari,바케모노가타리
tate_no_yuusha_no_nariagari,방패용사_성공담
beelzebub,벨제부브
black_lagoon,블랙_라군
black_bullet,블랙_불릿
black_clover,블랙_클로버
blue_archive,블루_아카이브
bleach,블리치
shinmai_maou_no_testament,새여동생_마왕의_계약자
sword_art_online,소드_아트_온라인
soul_eater,소울_이터
strike_the_blood,스트라이크_더_블러드
spy_x_family,스파이_패밀리
ansatsu_kyoushitsu,암살교실
evangelion,에반게리온
overlord,오버로드
one_punch_man,원펀맨
one_piece,원피스
youjo_senki,유녀전기
yu_gi_oh,유희왕_시리즈
gintama,은혼
inuyasha,이누야샤
is:_infinite_stratos,인피니트_스트라토스
nanatsu_no_taizai,일곱_개의_대죄
tensei_shitara_slime_datta_ken,전생했더니_슬라임이었던_건에_대하여
zero_no_tsukaima,제로의_사역마
jojo_no_kimyou_na_bouken,죠죠의_기묘한_모험
shingeki_no_kyojin,진격의_거인
tengen_toppa_gurren_lagann,천원돌파_그렌라간
ao_no_exorcist,청의_엑소시스트
code_geass,코드_기어스
kill_la_kill,킬_라_킬
trinity_seven,트리니티_세븐
fairy_tail,페어리테일
pokemon,포켓몬_시리즈
dxd_highschool_dxd,하이스쿨
highschool_of_the_dead,하이스쿨_오브_더_데드
gakusen_toshi_asterisk,학전도시_아스터리스크
hellsing,헬싱
fine_art_parody={toaru_project},어떤_마술과학의_시리즈
fine_art_parody={tensei_shitara_slime_datta_ken},전생했더니_슬라임이었던_건에
lust,러스트
riza_hawkeye,리자_호크아이
olivier_mira_armstrong,올리비에_밀라_암스트롱
winry_rockbell,윈리_록벨
izumi_curtis,이즈미_카터스
sword_maiden,검의_처녀
cow_girl(goblin_slayer),소치기_소녀
high_elf_archer(goblin_slayer),엘프_궁수
priestess(goblin_slayer),여신관
guild_girl(goblin_slayer),접수원_아가씨
motoko_kusanagi,쿠사나기_모토코
daki,다키
makio,마키오
suma,츠마
kanao_tsuyuri,츠유리_카나에
nezuko_kamado,카마도_네지로
shinobu_kocho,코쵸_시노부
hinatsuru,히나츠루
rin_nohara,노하라_린
yugito_nii,니이_유기토
mabui,마부이
matsuri,마츠이
anko_mitarashi,미타라시_앙코
samui,사무이
shizune,시즈네
ayame,아마네
ino_yamanaka,야마나카_이노
kaguya_otsutsuki,오오츠츠키_카구야
mito_uzumaki,우즈마키_미토
karin_uzumaki,우즈마키_카린
kushina_uzumaki,우즈마키_쿠시나
mikoto_uchiha,우치하_미코토
yuuhi_kurenai,유우히_쿠레나이
tsunade,츠나데
karui,카루이
konan,코난
kurotsuchi,쿠로츠치
tayuya,타유야
mei_terumi,테루미_메이
temari,테마리
tenten,텐텐
pakura,파쿠라
sakura_haruno,하루노_사쿠라
fuu,후우
hinata_hyuuga,휴우가_히나타
hanabi_hyuuga,휴우카_히나비
tatami_nakagame,나카가메_타타미
lovelover,러브러버
lady_nagant,레이디_나강
ragdoll,렉돌
ryukyu,류쿠
mandalay,만달레이
melissa_shield,멜리사_실드
midnight,미드나이트
mirko,미르코
mitsuki_bakugo,바쿠고_미츠키
burnin,버닝
nana_shimura,시무라_나나
tsuyu_asui,아스이_츠유
mina_ashido,아시도_미나
reiko_yanagi,야나기_레이코
momo_yaoyorozu,야오요로즈_모모
ochaco_uraraka,우라라카_오챠코
uwabami,우사바미
camie_utsushimi,우츠시미_케미
kyoka_jiro,지로_쿄카
itsuka_kendo,켄도_이츠카
chitose_kizuki,큐리어스
himiko_toga,토가_히미코
rei_todoroki,토도로키_레이
fuyumi_todoroki,토도로키_후유미
setsuna_tokage,토카게_세츠나
pixie-bob,픽시_팝
toru_hagakure,하가쿠레_토오루
nejire_hado,하도_네지레
mei_hatsume,하츠메_메이
stella_vermillion,스텔라_버밀리온
shizuku_kurogane,쿠로가네_시즈쿠
ayase_ayatsuji,아야츠지_아야세
touka_toudou,토도_토카
chiaki_nanami,나나미_치아키
sayaka_maizono,마이조노_사야카
ibuki_mioda,미오다_이부키
hiyoko_saionji,사이욘지_이요코
celestia_ludenberg,셀레스티아_루덴베르크
sonia_nevermind,소니아_네버마인드
tsumugi_shirogane,시로가네_츠무기
aoi_asahina,아사히나_아오이
kaede_akamatsu,아카마츠_카에데
junko_enoshima,에노시마_쥰코
akane_owari,오와리_아카네
angie_yonaga,요나가_안지
himiko_yumeno,유메노_히미코
miu_iruma,이루마_미우
mukuro_ikusaba,이쿠사바_무쿠로
tenko_chabashira,챠바시라_텐코
mikan_tsumiki,츠미키_미캉
mahiru_koizumi,코이즈미_마히루
kyoko_kirigiri,키리기리_쿄코
kirumi_tojo,토죠_쿠루미
peko_pekoyama,페코야마_페코
maki_harukawa,하라쿠와_마키
toko_fukawa,후카와_토코
ichigo,이치고
zero_two,제로투
kokoro,코코로
daphne_lauros,다프네_라우로스
demeter(dunmachi),데메테르
revis,레비스
lefiya_viridis,레피야_비리디스
loki(dunmachi),로키
ryuu_lion,류_리온
riveria_ljos_alf,리베리아_리요스_알브
sanjouno_haruhime,산죠노_하루히메
syr_flova,시르_플로버
anya_fromel,아냐_프로멜
alicia_forestlight,아라시아_포레스트라이트
airmid_teasanare,아미드_테아사나레
asfi_al_andromeda,아스피_알_안드로메다
aisha_belka,아이샤_벨카
ais_wallenstein,아이즈_발렌슈타인
eina_tulle,에이나_튤
ishtar(dunmachi),이슈타르
cassandra_ilion,카산드라_일리온
tiona_hiryute,티오나_히류테
tione_hiryute,티오네_히류테
freya(dunmachi),프레이야
hestia(dunmachi),헤스티아
hephaestus(dunmachi),헤파이스토스
ching-li_hsiao,샤오_진리
saiko_yonebayashi,요네바야시_사이코
eto_yoshimura,요시무라_에토
hairu_ihei,우헤이_하이루
itori,이토리
rize_kamishiro,카미시로_리제
touka_kirishima,키리시마_토우카
roma_hoito,호이토_로마
ryouko_fueguchi,후에구치_류코
hinami_fueguchi,후에구치_히나미
maron,마론
bulla,부라
bulma,부르마
nazuna,나즈나
nureha,누레하
2_roe2,로에
akatsuki,아카츠키
